Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
Boys Polo Collar T-shirt,Rs.1899,Rs.512,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29920639/2024/6/8/bee1655a-fb5c-4c63-8304-32d6fe95d0ea1717789738106NauticaBoysPoloCollarAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/nautica/nautica-boys-polo-collar-brand-logo-embroidered-t-shirt/29920639/buy,4.6,25
Boys Polo Collar T-shirt,Rs.1899,Rs.512,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29920639/2024/6/8/bee1655a-fb5c-4c63-8304-32d6fe95d0ea1717789738106NauticaBoysPoloCollarAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/nautica/nautica-boys-polo-collar-brand-logo-embroidered-t-shirt/29920639/buy,4.6,25
Pack of 3 Solid T-shirts,Rs.599,Rs.549,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30170128/2024/8/19/32e790ed-306e-432f-be91-5fe1cb9200a91724068172476-max-Pack-of-3-Women-Solid-T-shirts-2291724068172003-2.jpg",https://www.myntra.comtshirts/max/max-pack-of-3-women-solid-t-shirts/30170128/buy,4.3,6
Pack of 3 Solid T-shirts,Rs.599,Rs.549,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30170128/2024/8/19/32e790ed-306e-432f-be91-5fe1cb9200a91724068172476-max-Pack-of-3-Women-Solid-T-shirts-2291724068172003-2.jpg",https://www.myntra.comtshirts/max/max-pack-of-3-women-solid-t-shirts/30170128/buy,4.3,6
Pack of 3 Solid T-shirts,Rs.599,Rs.549,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30170128/2024/8/19/32e790ed-306e-432f-be91-5fe1cb9200a91724068172476-max-Pack-of-3-Women-Solid-T-shirts-2291724068172003-2.jpg",https://www.myntra.comtshirts/max/max-pack-of-3-women-solid-t-shirts/30170128/buy,4.3,6
Pack of 3 Solid T-shirts,Rs.599,Rs.549,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30170128/2024/8/19/32e790ed-306e-432f-be91-5fe1cb9200a91724068172476-max-Pack-of-3-Women-Solid-T-shirts-2291724068172003-2.jpg",https://www.myntra.comtshirts/max/max-pack-of-3-women-solid-t-shirts/30170128/buy,4.3,6
Lounge T-Shirt,Rs.699,Rs.559,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2465168/2023/5/19/1ad15719-baa2-4614-ad4e-e81a446b2c9a1684486849480-US-Polo-Assn-Olive-Green-Solid-Lounge-T-Shirt-46716844868491-1.jpg",https://www.myntra.comlounge-tshirts/u.s.+polo+assn./us-polo-assn-olive-green-solid-lounge-t-shirt/2465168/buy,4.2,6.7k
Lounge T-Shirt,Rs.699,Rs.559,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2465168/2023/5/19/1ad15719-baa2-4614-ad4e-e81a446b2c9a1684486849480-US-Polo-Assn-Olive-Green-Solid-Lounge-T-Shirt-46716844868491-1.jpg",https://www.myntra.comlounge-tshirts/u.s.+polo+assn./us-polo-assn-olive-green-solid-lounge-t-shirt/2465168/buy,4.2,6.7k
Lounge T-Shirt,Rs.699,Rs.559,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2465168/2023/5/19/1ad15719-baa2-4614-ad4e-e81a446b2c9a1684486849480-US-Polo-Assn-Olive-Green-Solid-Lounge-T-Shirt-46716844868491-1.jpg",https://www.myntra.comlounge-tshirts/u.s.+polo+assn./us-polo-assn-olive-green-solid-lounge-t-shirt/2465168/buy,4.2,6.7k
Kids Colourblocked T-shirt,Rs.1499,Rs.599,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21807134/2023/5/17/de60bace-a1fc-4a1a-8c48-b23547af44c11684303189268MarksSpencerKidsMonochromeT-shirt1.jpg",https://www.myntra.comtshirts/marks+%26+spencer/marks--spencer-kids-monochrome-t-shirt/21807134/buy,4.2,17
Printed Cotton T-shirt,Rs.1499,Rs.704,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24357700/2023/8/5/07a5b0c0-58d1-4939-aeb5-5b8bd3cf39961691231422609CrazymonkUnisexLavenderPrintedPocketsT-shirt1.jpg",https://www.myntra.comtshirts/crazymonk/crazymonk-unisex-anime-printed-oversized-t-shirt/24357700/buy,4.3,537
Women Printed Slim Fit Cotton Lounge Tshirts,Rs.729,Rs.707,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19640526/2022/8/24/1e66615a-b952-4ed4-b99e-6cabbab1b2c61661346247422EnamorWomensEssentialsE247-ShortSleeveCrewNeckSlimFitStretch1.jpg",https://www.myntra.comlounge-tshirts/enamor/enamor-women-black-printed-slim-fit-cotton-lounge-tshirts/19640526/buy,4.1,107
Women Printed Slim Fit Cotton Lounge Tshirts,Rs.729,Rs.707,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19640526/2022/8/24/1e66615a-b952-4ed4-b99e-6cabbab1b2c61661346247422EnamorWomensEssentialsE247-ShortSleeveCrewNeckSlimFitStretch1.jpg",https://www.myntra.comlounge-tshirts/enamor/enamor-women-black-printed-slim-fit-cotton-lounge-tshirts/19640526/buy,4.1,107
Women Printed Slim Fit Cotton Lounge Tshirts,Rs.729,Rs.707,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19640526/2022/8/24/1e66615a-b952-4ed4-b99e-6cabbab1b2c61661346247422EnamorWomensEssentialsE247-ShortSleeveCrewNeckSlimFitStretch1.jpg",https://www.myntra.comlounge-tshirts/enamor/enamor-women-black-printed-slim-fit-cotton-lounge-tshirts/19640526/buy,4.1,107
Plus Size Pure Cotton T-Shirt,Rs.1899,Rs.740,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22850538/2024/2/12/9205e20f-06c3-4014-8afc-80c026aca7311707737823998bigbananaPlusSizeEmbroideredPoloCollarBioFinishPureCottonT-S1.jpg",https://www.myntra.comtshirts/bigbanana/bigbanana-plus-size-embroidered-polo-collar-bio-finish-pure-cotton-t-shirt/22850538/buy,4.4,291
Plus Size Pure Cotton T-Shirt,Rs.1899,Rs.740,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22850538/2024/2/12/9205e20f-06c3-4014-8afc-80c026aca7311707737823998bigbananaPlusSizeEmbroideredPoloCollarBioFinishPureCottonT-S1.jpg",https://www.myntra.comtshirts/bigbanana/bigbanana-plus-size-embroidered-polo-collar-bio-finish-pure-cotton-t-shirt/22850538/buy,4.4,291
Plus Size Pure Cotton T-Shirt,Rs.1899,Rs.740,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22850538/2024/2/12/9205e20f-06c3-4014-8afc-80c026aca7311707737823998bigbananaPlusSizeEmbroideredPoloCollarBioFinishPureCottonT-S1.jpg",https://www.myntra.comtshirts/bigbanana/bigbanana-plus-size-embroidered-polo-collar-bio-finish-pure-cotton-t-shirt/22850538/buy,4.4,291
Plus Size Pure Cotton T-Shirt,Rs.1899,Rs.740,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22850538/2024/2/12/9205e20f-06c3-4014-8afc-80c026aca7311707737823998bigbananaPlusSizeEmbroideredPoloCollarBioFinishPureCottonT-S1.jpg",https://www.myntra.comtshirts/bigbanana/bigbanana-plus-size-embroidered-polo-collar-bio-finish-pure-cotton-t-shirt/22850538/buy,4.4,291
Graphics Logo Printed T-Shirt,Rs.1299,Rs.779,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28055106/2024/3/5/d23c4f53-48db-4731-b8c1-eb07662e72fe1709655151561GraphicsLogoMensT-shirt1.jpg",https://www.myntra.comtshirts/puma/puma-graphics-logo-printed-t-shirt/28055106/buy,4.4,265
Graphics Logo Printed T-Shirt,Rs.1299,Rs.779,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28055106/2024/3/5/d23c4f53-48db-4731-b8c1-eb07662e72fe1709655151561GraphicsLogoMensT-shirt1.jpg",https://www.myntra.comtshirts/puma/puma-graphics-logo-printed-t-shirt/28055106/buy,4.4,265
Graphics Logo Printed T-Shirt,Rs.1299,Rs.779,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28055106/2024/3/5/d23c4f53-48db-4731-b8c1-eb07662e72fe1709655151561GraphicsLogoMensT-shirt1.jpg",https://www.myntra.comtshirts/puma/puma-graphics-logo-printed-t-shirt/28055106/buy,4.4,265
Graphics Logo Printed T-Shirt,Rs.1299,Rs.779,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28055106/2024/3/5/d23c4f53-48db-4731-b8c1-eb07662e72fe1709655151561GraphicsLogoMensT-shirt1.jpg",https://www.myntra.comtshirts/puma/puma-graphics-logo-printed-t-shirt/28055106/buy,4.4,265
Unisex Printed Cotton T-shirt,Rs.1499,Rs.799,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25901158/2023/11/16/c9e715d5-fef4-42c3-885f-b377529ab7fa1700125472717AeroArmourUnisexWhiteT-shirt1.jpg",https://www.myntra.comtshirts/aero+armour/aero-armour-unisex-airforce-pride-printed-pure-cotton-t-shirt/25901158/buy,4.1,32
